rtwdemo_rootlevel_zero_initialization, 4.87
rtwdemo_rsim_i, 4.55
rtwdemo_rsim_param_tuning, 4.53
rtwdemo_rsim_vdp, 4.27
rtwdemo_rsimtf, 4.55
rtwdemo_rtwecintro, 3.44
rtwdemo_rtwintro, 3.12
rtwdemo_scalarrep, 3.19
rtwdemo_secondOrderSystem, -1.00
rtwdemo_sfcpp, -1.00
rtwdemo_sfcustom, 3.29
rtwdemo_sfexprfold, 5.15
rtwdemo_sffor, 3.79
rtwdemo_shrlib, 3.06
rtwdemo_signal_storage_reuse, 8.40
rtwdemo_sigobj_iv, 3.21
rtwdemo_sil_block, 8.74
rtwdemo_sil_counter, 4.85
rtwdemo_sil_hardware_config, 5.12
rtwdemo_sil_modelblock, 12.51
rtwdemo_sil_topmodel, 3.70
rtwdemo_slbus, 3.31
rtwdemo_slcustcode, 3.25
rtwdemo_slexprfold, 4.52
rtwdemo_srbb, 3.12
rtwdemo_ss1, 4.70
rtwdemo_ss2, 4.65
rtwdemo_ssreuse, 4.19
rtwdemo_sum, 4.53
rtwdemo_symbols, 4.07
rtwdemo_targetsettings, 3.13
rtwdemo_throttlecntrl, 4.45
rtwdemo_throttlecntrl_codeappearance, 3.86
rtwdemo_throttlecntrl_configbasic, 3.53
rtwdemo_throttlecntrl_configert, 3.40
rtwdemo_throttlecntrl_datainterface, 3.40
rtwdemo_throttlecntrl_dataplacement, 3.67
rtwdemo_throttlecntrl_externenv, 5.05
rtwdemo_throttlecntrl_extfunccall, -1.00
rtwdemo_throttlecntrl_funcpartition, 4.57
rtwdemo_throttlecntrl_testcode, -1.00
rtwdemo_throttlecntrl_testharness, -1.00
rtwdemo_throttlecntrl_testharnessSIL, -1.00
rtwdemo_throttlecntrl_testharnessert, -1.00
rtwdemo_throttlecntrl_traceability, -1.00
rtwdemo_tunable_init_struct, 4.24
rtwdemo_udt, 4.09
rtwdemo_underspecified_datatype, 3.31
rtwdemo_unicode, 6.99
rtwdemo_vxworks, 3.42
