rtwdemo_paraminline, 5.01
rtwdemo_paramstruct, 7.67
rtwdemo_parentheses, 5.97
rtwdemo_pi_controller, -1.00
rtwdemo_pmsmfoc, 18.62
rtwdemo_pmsmfoc_system, -1.00
rtwdemo_pointer_conversion, 9.59
rtwdemo_preprocessor, 25.36
rtwdemo_preprocessor_subsys, 7.09
rtwdemo_preservedimensions, 8.71
rtwdemo_ratetrans, 5.06
rtwdemo_requirements, 6.52
rtwdemo_reusable, 5.23
rtwdemo_reusable_csc, 9.04
rtwdemo_reusable_csc_scheduling, 16.93
rtwdemo_reusable_sys_outputs, 6.82
rtwdemo_reuse_global, 5.23
rtwdemo_roll, 7.11
rtwdemo_roll_codegen, 7.10
rtwdemo_roll_harness, -1.00
rtwdemo_rootlevel_zero_initialization, 7.01
rtwdemo_row_dlut3d_selplane, 6.98
rtwdemo_row_dlut3d_selvector, 6.60
rtwdemo_row_interpalg, 7.94
rtwdemo_row_interpselsubtable, 8.88
rtwdemo_row_lut2d, 8.20
rtwdemo_row_lutcol2row_workflow, 10.46
rtwdemo_row_lutcol2row_workflow_rowrow, 10.45
rtwdemo_rsim_i, 6.29
rtwdemo_rsim_param_tuning, 6.29
rtwdemo_rsim_vdp, 6.00
rtwdemo_rsimtf, 6.47
rtwdemo_rtwecintro, 5.49
rtwdemo_rtwintro, 4.84
rtwdemo_scalarrep, 4.75
rtwdemo_secondOrderSystem, 4.89
rtwdemo_sfcpp, 5.56
rtwdemo_sfcustom, 4.93
rtwdemo_sfexprfold, 6.86
rtwdemo_sffor, 5.49
rtwdemo_shrlib, 4.48
rtwdemo_sigobj_iv, 4.87
rtwdemo_sil_block, -1.00
rtwdemo_sil_counter, 5.65
rtwdemo_sil_modelblock, -1.00
rtwdemo_sil_topmodel, 6.18
rtwdemo_slbus, 4.95
rtwdemo_slcustcode, 4.84
rtwdemo_slexprfold, 6.27
rtwdemo_srbb, 4.83
rtwdemo_ss1, 6.58
rtwdemo_ss2, 6.60
rtwdemo_ssreuse, 5.93
rtwdemo_sum, 6.55
rtwdemo_symbols, 6.09
rtwdemo_targetsettings, 4.77
rtwdemo_throttlecntrl, 5.85
rtwdemo_throttlecntrl_codeappearance, 5.50
rtwdemo_throttlecntrl_configbasic, 4.59
rtwdemo_throttlecntrl_configert, 4.78
rtwdemo_throttlecntrl_datainterface, 4.85
rtwdemo_throttlecntrl_dataplacement, 5.35
rtwdemo_throttlecntrl_externenv, 7.40
rtwdemo_throttlecntrl_extfunccall, -1.00
rtwdemo_throttlecntrl_funcpartition, 6.53
rtwdemo_throttlecntrl_testcode, -1.00
rtwdemo_throttlecntrl_testharness, -1.00
rtwdemo_throttlecntrl_testharnessSIL, -1.00
rtwdemo_throttlecntrl_testharnessert, -1.00
rtwdemo_throttlecntrl_traceability, -1.00
rtwdemo_tunable_init_struct, 5.95
rtwdemo_udt, 6.12
rtwdemo_underspecified_datatype, 5.34
rtwdemo_unicode, 9.79
rtwdemo_vxworks, 4.83
