rtwdemo_paraminline, 3.04
rtwdemo_paramstruct, 4.81
rtwdemo_parentheses, 3.31
rtwdemo_pi_controller, -1.00
rtwdemo_pmsmfoc, 11.92
rtwdemo_pmsmfoc_system, -1.00
rtwdemo_pointer_conversion, 6.88
rtwdemo_preprocessor, 16.49
rtwdemo_preprocessor_subsys, 4.88
rtwdemo_preservedimensions, 6.33
rtwdemo_ratetrans, 3.19
rtwdemo_requirements, 4.08
rtwdemo_reusable, 3.30
rtwdemo_reusable_csc, 6.10
rtwdemo_reusable_csc_scheduling, 11.45
rtwdemo_reusable_sys_outputs, 4.64
rtwdemo_reuse_global, 3.31
rtwdemo_roll, 4.90
rtwdemo_roll_codegen, 4.91
rtwdemo_roll_harness, -1.00
rtwdemo_rootlevel_zero_initialization, 4.77
rtwdemo_row_dlut3d_selplane, 4.83
rtwdemo_row_dlut3d_selvector, 4.58
rtwdemo_row_interpalg, 5.81
rtwdemo_row_interpselsubtable, 6.37
rtwdemo_row_lut2d, 6.00
rtwdemo_row_lutcol2row_workflow, 7.42
rtwdemo_row_lutcol2row_workflow_rowrow, 7.37
rtwdemo_rsim_i, 4.37
rtwdemo_rsim_param_tuning, 4.42
rtwdemo_rsim_vdp, 4.14
rtwdemo_rsimtf, 4.44
rtwdemo_rtwecintro, 3.47
rtwdemo_rtwintro, 3.04
rtwdemo_scalarrep, 3.01
rtwdemo_secondOrderSystem, 3.08
rtwdemo_sfcpp, 3.52
rtwdemo_sfcustom, 3.12
rtwdemo_sfexprfold, 4.64
rtwdemo_sffor, 3.48
rtwdemo_shrlib, 2.90
rtwdemo_sigobj_iv, 3.10
rtwdemo_sil_block, -1.00
rtwdemo_sil_counter, 3.57
rtwdemo_sil_modelblock, -1.00
rtwdemo_sil_topmodel, 4.12
rtwdemo_slbus, 3.12
rtwdemo_slcustcode, 3.09
rtwdemo_slexprfold, 4.29
rtwdemo_srbb, 3.08
rtwdemo_ss1, 4.60
rtwdemo_ss2, 4.56
rtwdemo_ssreuse, 4.16
rtwdemo_sum, 4.53
rtwdemo_symbols, 3.85
rtwdemo_targetsettings, 3.02
rtwdemo_throttlecntrl, 4.06
rtwdemo_throttlecntrl_codeappearance, 3.52
rtwdemo_throttlecntrl_configbasic, 2.89
rtwdemo_throttlecntrl_configert, 3.06
rtwdemo_throttlecntrl_datainterface, 3.07
rtwdemo_throttlecntrl_dataplacement, 3.39
rtwdemo_throttlecntrl_externenv, 4.70
rtwdemo_throttlecntrl_extfunccall, -1.00
rtwdemo_throttlecntrl_funcpartition, 4.14
rtwdemo_throttlecntrl_testcode, -1.00
rtwdemo_throttlecntrl_testharness, -1.00
rtwdemo_throttlecntrl_testharnessSIL, -1.00
rtwdemo_throttlecntrl_testharnessert, -1.00
rtwdemo_throttlecntrl_traceability, -1.00
rtwdemo_tunable_init_struct, 4.13
rtwdemo_udt, 3.88
rtwdemo_underspecified_datatype, 3.37
rtwdemo_unicode, 6.59
rtwdemo_vxworks, 3.05
